category_code,category_name,reporting_segment,is_active,effective_start_date,effective_end_date,created_at,source_system
IPH,iPhone,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739630,PLM_CORE
IPD,iPad,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739636,PLM_CORE
MAC,Mac,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739637,PLM_CORE
WCH,Apple Watch,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739638,PLM_CORE
AIR,AirPods,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739639,PLM_CORE
TV,Apple TV,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739639,PLM_CORE
HMP,HomePod,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739640,PLM_CORE
DSP,Displays,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739640,PLM_CORE
ACC,Accessories,Hardware,Y,2010-01-01,9999-12-31,2026-02-05 17:43:06.739641,PLM_CORE
