family_code,family_name,category_code,launch_year,is_active,lifecycle_status,created_at,source_system
IPH2021,iPhone 2021,IPH,2021,Y,ACTIVE,2026-02-05 17:43:06.744168,PLM_CORE
IPD2021,iPad 2021,IPD,2021,Y,ACTIVE,2026-02-05 17:43:06.744248,PLM_CORE
MAC2021,Mac 2021,MAC,2021,Y,ACTIVE,2026-02-05 17:43:06.744268,PLM_CORE
WCH2021,Apple Watch 2021,WCH,2021,Y,ACTIVE,2026-02-05 17:43:06.744287,PLM_CORE
AIR2021,AirPods 2021,AIR,2021,Y,ACTIVE,2026-02-05 17:43:06.744292,PLM_CORE
TV2021,Apple TV 2021,TV,2021,Y,ACTIVE,2026-02-05 17:43:06.744296,PLM_CORE
HMP2021,HomePod 2021,HMP,2021,Y,ACTIVE,2026-02-05 17:43:06.744299,PLM_CORE
DSP2021,Displays 2021,DSP,2021,Y,ACTIVE,2026-02-05 17:43:06.744307,PLM_CORE
ACC2021,Accessories 2021,ACC,2021,Y,ACTIVE,2026-02-05 17:43:06.744312,PLM_CORE
