model_code,model_name,family_code,launch_date,discontinue_date,lifecycle_status,is_active,created_at,source_system
IPH202101,iPhone 2021,IPH2021,2021-09-10,,ACTIVE,Y,2026-02-05 17:43:06.744175,PLM_CORE
IPD202101,iPad 2021,IPD2021,2021-10-13,,ACTIVE,Y,2026-02-05 17:43:06.744249,PLM_CORE
MAC202101,Mac 2021,MAC2021,2021-03-19,,ACTIVE,Y,2026-02-05 17:43:06.744269,PLM_CORE
WCH202101,Apple Watch 2021,WCH2021,2021-09-15,,ACTIVE,Y,2026-02-05 17:43:06.744288,PLM_CORE
AIR202101,AirPods 2021,AIR2021,2021-09-12,,ACTIVE,Y,2026-02-05 17:43:06.744293,PLM_CORE
TV202101,Apple TV 2021,TV2021,2021-10-07,,ACTIVE,Y,2026-02-05 17:43:06.744296,PLM_CORE
HMP202101,HomePod 2021,HMP2021,2021-01-14,,ACTIVE,Y,2026-02-05 17:43:06.744300,PLM_CORE
DSP202101,Displays 2021,DSP2021,2021-03-10,,ACTIVE,Y,2026-02-05 17:43:06.744307,PLM_CORE
ACC202101,Accessories 2021,ACC2021,2021-06-18,,ACTIVE,Y,2026-02-05 17:43:06.744313,PLM_CORE
